line,price,from,to,trans,min,train+walk_min
東京メトロ東西線,16.5,神楽坂,虎ノ門,1,21,25
東京メトロ東西線,14.9,早稲田,虎ノ門,2,37,41
東京メトロ東西線,14.5,高田馬場,虎ノ門,1,26,30
東京メトロ東西線,13.6,落合,虎ノ門,1,29,33
東京メトロ東西線,13.5,中野,虎ノ門,1,33,37
東京メトロ銀座線,14.0,浅草,虎ノ門,0,21,25
東京メトロ銀座線,14.8,田原町,虎ノ門,0,19,23
東京メトロ銀座線,15.4,稲荷町,虎ノ門,0,18,22
東京メトロ銀座線,15.5,上野,虎ノ門,0,16,20
東京メトロ銀座線,16.7,上野広小路,虎ノ門,0,14,18
東京メトロ銀座線,17.2,末広町,虎ノ門,0,12,16
東京メトロ銀座線,17.7,神田,虎ノ門,0,11,15
東京メトロ銀座線,17.9,三越前,虎ノ門,0,9,13
東京メトロ銀座線,17.4,日本橋,虎ノ門,4,191,195
東京メトロ銀座線,17.8,京橋,虎ノ門,4,187,191
東京メトロ銀座線,19.7,銀座,虎ノ門,0,4,8
東京メトロ銀座線,22.7,新橋,虎ノ門,0,2,6
東京メトロ銀座線,24.3,溜池山王,虎ノ門,0,1,5
東京メトロ銀座線,23.0,赤坂見附,虎ノ門,0,3,7
東京メトロ銀座線,24.1,青山一丁目,虎ノ門,0,6,10
東京メトロ銀座線,24.0,外苑前,虎ノ門,0,7,11
東京メトロ銀座線,25.9,表参道,虎ノ門,0,9,13
東京メトロ銀座線,22.3,渋谷,虎ノ門,0,11,15
都営三田線,8.9,西高島平,虎ノ門,1,50,54
都営三田線,8.6,新高島平,虎ノ門,1,48,52
都営三田線,8.5,高島平,虎ノ門,1,47,51
都営三田線,8.8,西台,虎ノ門,1,45,49
都営三田線,9.3,蓮根,虎ノ門,1,43,47
都営三田線,9.5,志村三丁目,虎ノ門,1,40,44
都営三田線,9.9,志村坂上,虎ノ門,1,39,43
都営三田線,10.8,本蓮沼,虎ノ門,1,37,41
都営三田線,11.0,板橋本町,虎ノ門,1,35,39
都営三田線,11.3,板橋区役所前,虎ノ門,1,33,37
都営三田線,12.0,新板橋,虎ノ門,1,31,35
都営三田線,14.0,西巣鴨,虎ノ門,1,29,33
都営三田線,13.8,巣鴨,虎ノ門,1,27,31
都営三田線,14.2,千石,虎ノ門,1,25,29
都営三田線,15.0,白山,虎ノ門,2,698,702
都営三田線,15.9,春日,虎ノ門,1,21,25
都営三田線,17.5,水道橋,虎ノ門,1,19,23
都営三田線,19.0,神保町,虎ノ門,1,16,20
都営三田線,19.3,大手町,虎ノ門,1,12,16
都営三田線,14.5,日比谷,虎ノ門,0,12,16
都営三田線,21.0,内幸町,虎ノ門,0,10,14
都営三田線,21.8,御成門,虎ノ門,0,16,20
都営三田線,19.2,芝公園,虎ノ門,1,13,17
都営三田線,19.4,三田,虎ノ門,3,224,228
都営三田線,19.9,白金高輪,虎ノ門,1,10,14
都営三田線,19.2,白金台,虎ノ門,0,26,30
都営三田線,19.0,目黒,虎ノ門,0,32,36
都営大江戸線,21.0,都庁前,虎ノ門,1,22,26
都営大江戸線,18.9,新宿西口,虎ノ門,1,19,23
都営大江戸線,16.5,東新宿,虎ノ門,1,32,36
都営大江戸線,16.0,若松河田,虎ノ門,1,32,36
都営大江戸線,16.2,牛込柳町,虎ノ門,1,31,35
都営大江戸線,17.0,牛込神楽坂,虎ノ門,1,29,33
都営大江戸線,17.5,飯田橋,虎ノ門,1,12,16
都営大江戸線,15.9,春日,虎ノ門,1,21,25
都営大江戸線,17.1,本郷三丁目,虎ノ門,1,19,23
都営大江戸線,17.5,上野御徒町,虎ノ門,0,18,22
都営大江戸線,15.4,新御徒町,虎ノ門,1,21,25
都営大江戸線,15.2,蔵前,虎ノ門,1,23,27
都営大江戸線,15.0,両国,虎ノ門,1,38,42
都営大江戸線,14.3,森下,虎ノ門,1,28,32
都営大江戸線,13.5,清澄白河,虎ノ門,1,21,25
都営大江戸線,13.9,門前仲町,虎ノ門,1,17,21
都営大江戸線,18.4,月島,虎ノ門,1,17,21
都営大江戸線,18.4,勝どき,虎ノ門,0,28,32
都営大江戸線,19.0,築地市場,虎ノ門,1,16,20
都営大江戸線,23.4,汐留,虎ノ門,0,13,17
都営大江戸線,21.4,大門,虎ノ門,1,9,13
都営大江戸線,20.5,赤羽橋,虎ノ門,0,15,19
都営大江戸線,21.9,麻布十番,虎ノ門,1,8,12
都営大江戸線,23.5,六本木,虎ノ門,0,12,16
都営大江戸線,24.1,青山一丁目,虎ノ門,0,6,10
都営大江戸線,19.6,国立競技場,虎ノ門,1,15,19
都営大江戸線,18.5,代々木,虎ノ門,1,18,22
都営大江戸線,18.9,新宿,虎ノ門,1,18,22
都営大江戸線,14.6,西新宿五丁目,虎ノ門,1,24,28
都営大江戸線,13.8,中野坂上,虎ノ門,1,18,22
都営大江戸線,13.8,東中野,虎ノ門,1,29,33
都営大江戸線,13.2,中井,虎ノ門,1,30,34
都営大江戸線,12.0,落合南長崎,虎ノ門,1,33,37
都営大江戸線,11.7,新江古田,虎ノ門,1,35,39
都営大江戸線,11.7,練馬,虎ノ門,1,38,42
都営大江戸線,11.5,豊島園,虎ノ門,2,46,50
都営大江戸線,11.0,練馬春日町,虎ノ門,1,42,46
都営大江戸線,10.2,光が丘,虎ノ門,1,44,48
都営新宿線,9.8,本八幡,虎ノ門,1,56,60
都営新宿線,8.7,篠崎,虎ノ門,1,60,64
都営新宿線,9.0,瑞江,虎ノ門,1,57,61
都営新宿線,8.7,一之江,虎ノ門,1,55,59
都営新宿線,8.9,船堀,虎ノ門,1,52,56
都営新宿線,8.6,東大島,虎ノ門,1,50,54
都営新宿線,9.7,大島,虎ノ門,3,597,601
都営新宿線,11.5,西大島,虎ノ門,1,46,50
都営新宿線,13.0,住吉,虎ノ門,3,208,212
都営新宿線,14.2,菊川,虎ノ門,1,42,46
都営新宿線,14.3,森下,虎ノ門,1,28,32
都営新宿線,16.5,浜町,虎ノ門,1,39,43
都営新宿線,16.8,馬喰横山,虎ノ門,1,24,28
都営新宿線,16.7,岩本町,虎ノ門,0,33,37
都営新宿線,18.5,小川町,虎ノ門,1,19,23
都営新宿線,19.0,神保町,虎ノ門,1,16,20
都営新宿線,19.1,九段下,虎ノ門,1,15,19
都営新宿線,17.2,曙橋,虎ノ門,1,47,51
都営新宿線,19.5,新宿三丁目,虎ノ門,1,13,17
都営新宿線,18.9,新宿,虎ノ門,1,18,22
都営浅草線,14.0,本所吾妻橋,虎ノ門,1,26,30
都営浅草線,14.0,浅草,虎ノ門,0,21,25
都営浅草線,15.2,蔵前,虎ノ門,1,23,27
都営浅草線,16.2,浅草橋,虎ノ門,1,21,25
都営浅草線,16.7,東日本橋,虎ノ門,1,19,23
都営浅草線,17.3,人形町,虎ノ門,0,23,27
都営浅草線,17.4,日本橋,虎ノ門,4,191,195
都営浅草線,17.7,宝町,虎ノ門,1,14,18
都営浅草線,19.4,東銀座,虎ノ門,0,15,19
都営浅草線,22.7,新橋,虎ノ門,0,2,6
都営浅草線,21.4,大門,虎ノ門,1,9,13
都営浅草線,19.4,三田,虎ノ門,3,224,228
都営浅草線,19.4,泉岳寺,虎ノ門,1,14,18
都営浅草線,18.7,高輪台,虎ノ門,1,18,22
都営浅草線,17.8,五反田,虎ノ門,1,22,26
都営浅草線,14.7,戸越,虎ノ門,1,22,26
都営浅草線,13.7,中延,虎ノ門,1,24,28
都営浅草線,12.6,馬込,虎ノ門,1,26,30
都営浅草線,12.0,西馬込,虎ノ門,1,28,32
流鉄流山線,7.0,馬橋,虎ノ門,1,53,57
流鉄流山線,7.2,幸谷,虎ノ門,1,60,64
流鉄流山線,6.7,小金城趾,虎ノ門,2,67,71
流鉄流山線,8.4,鰭ヶ崎,虎ノ門,2,69,73
流鉄流山線,8.0,平和台,虎ノ門,2,72,76
流鉄流山線,9.0,流山,虎ノ門,2,73,77
秩父鉄道,4.2,羽生,虎ノ門,1,106,110
秩父鉄道,4.1,西羽生,虎ノ門,2,109,113
秩父鉄道,4.2,新郷,虎ノ門,2,107,111
秩父鉄道,3.7,武州荒木,虎ノ門,2,104,108
秩父鉄道,3.3,東行田,虎ノ門,2,101,105
秩父鉄道,3.0,行田市,虎ノ門,2,99,103
秩父鉄道,3.9,持田,虎ノ門,2,95,99
秩父鉄道,5.7,熊谷,虎ノ門,1,71,75
秩父鉄道,6.1,上熊谷,虎ノ門,2,92,96
秩父鉄道,5.7,石原,虎ノ門,4,355,359
秩父鉄道,5.8,ひろせ野鳥の森,虎ノ門,2,97,101
秩父鉄道,5.8,大麻生,虎ノ門,2,100,104
秩父鉄道,5.7,明戸,虎ノ門,2,103,107
秩父鉄道,4.8,武川,虎ノ門,2,106,110
秩父鉄道,4.5,小前田,虎ノ門,2,115,119
秩父鉄道,4.5,桜沢,虎ノ門,2,199,203
秩父鉄道,4.8,寄居,虎ノ門,2,128,132
秩父鉄道,4.7,波久礼,虎ノ門,2,129,133
秩父鉄道,4.7,樋口,虎ノ門,2,134,138
秩父鉄道,4.7,野上,虎ノ門,2,139,143
秩父鉄道,4.7,長瀞,虎ノ門,2,141,145
秩父鉄道,4.2,上長瀞,虎ノ門,2,144,148
秩父鉄道,4.3,親鼻,虎ノ門,2,147,151
秩父鉄道,4.3,皆野,虎ノ門,2,149,153
秩父鉄道,4.7,和銅黒谷,虎ノ門,2,153,157
秩父鉄道,5.1,大野原,虎ノ門,2,157,161
秩父鉄道,5.0,秩父,虎ノ門,2,160,164
秩父鉄道,4.4,御花畑,虎ノ門,2,125,129
秩父鉄道,4.7,影森,虎ノ門,2,171,175
秩父鉄道,4.7,浦山口,虎ノ門,2,511,515
秩父鉄道,4.6,武州日野,虎ノ門,2,518,522
秩父鉄道,4.7,白久,虎ノ門,2,523,527
秩父鉄道,4.6,三峰口,虎ノ門,2,525,529
箱根登山鉄道,7.0,小田原,虎ノ門,1,79,83
箱根登山鉄道,7.2,箱根板橋,虎ノ門,2,104,108
箱根登山鉄道,5.6,風祭,虎ノ門,2,108,112
箱根登山鉄道,5.6,入生田,虎ノ門,2,109,113
箱根登山鉄道,5.9,箱根湯本,虎ノ門,2,111,115
箱根登山鉄道,5.5,塔ノ沢,虎ノ門,3,117,121
箱根登山鉄道,4.7,大平台,虎ノ門,2,118,122
箱根登山鉄道,4.7,宮ノ下,虎ノ門,2,123,127
箱根登山鉄道,7.7,小涌谷,虎ノ門,2,127,131
箱根登山鉄道,5.2,彫刻の森,虎ノ門,3,145,149
箱根登山鉄道,6.0,強羅,虎ノ門,3,147,151
